timestamp;prompt;image_file;run;gencoordinates;goldcoordinates;overlap;areaoftrueboundingbox;totaltp;totalareaoftrueboundingbox;recall;union;overlap/union
240507103330;Using (0,0;1507130306508853_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103331;Using (0,0;1507130306508853_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103332;Using (0,0;1507130307509115_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103333;Using (0,0;1507130307509115_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103335;Using (0,0;1507130307509115_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103336;Using (0,0;1507130308509236_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103337;Using (0,0;1507130308509236_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103337;Using (0,0;1507130308509236_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103338;Using (0,0;1507130309509190_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103339;Using (0,0;1507130309509190_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103339;Using (0,0;1507130309509190_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103340;Using (0,0;1507130310509541_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103341;Using (0,0;1507130310509541_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103341;Using (0,0;1507130310509541_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103342;Using (0,0;1507130311509733_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103343;Using (0,0;1507130311509733_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103344;Using (0,0;1507130311509733_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103344;Using (0,0;1507217998973709_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103345;Using (0,0;1507217998973709_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103346;Using (0,0;1507217998973709_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103347;Using (0,0;1507217999974119_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103347;Using (0,0;1507217999974119_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103348;Using (0,0;1507217999974119_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103349;Using (0,0;1507218000974280_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103350;Using (0,0;1507218000974280_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103351;Using (0,0;1507218000974280_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103352;Using (0,0;1507218001974081_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103353;Using (0,0;1507218001974081_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103354;Using (0,0;1507218001974081_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103354;Using (0,0;1507218002973949_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103355;Using (0,0;1507218002973949_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103356;Using (0,0;1507218002973949_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103357;Using (0,0;1507218003974266_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103358;Using (0,0;1507218003974266_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103358;Using (0,0;1507218003974266_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103359;Using (0,0;1507218004974060_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103400;Using (0,0;1507218004974060_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103401;Using (0,0;1507218004974060_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103402;Using (0,0;1507241617619981_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103402;Using (0,0;1507241617619981_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103403;Using (0,0;1507241617619981_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103404;Using (0,0;1507241617619981_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103405;Using (0,0;1507241617619981_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103406;Using (0,0;1507241617619981_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103406;Using (0,0;1507241617619981_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103407;Using (0,0;1507241617619981_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103408;Using (0,0;1507241617619981_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103409;Using (0,0;1507241618620181_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103410;Using (0,0;1507241618620181_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103410;Using (0,0;1507241618620181_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103411;Using (0,0;1507241618620181_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103412;Using (0,0;1507241618620181_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103413;Using (0,0;1507241618620181_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103414;Using (0,0;1507241619619977_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103414;Using (0,0;1507241619619977_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103415;Using (0,0;1507241619619977_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103416;Using (0,0;1507241626620100_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103417;Using (0,0;1507241626620100_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103417;Using (0,0;1507241626620100_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103418;Using (0,0;1507241626620100_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103419;Using (0,0;1507241626620100_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103420;Using (0,0;1507241626620100_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103420;Using (0,0;1507245557916301_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103421;Using (0,0;1507245557916301_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103422;Using (0,0;1507245557916301_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103423;Using (0,0;1507245558916417_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103423;Using (0,0;1507245558916417_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103424;Using (0,0;1507245558916417_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103424;Using (0,0;1507245563916108_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103425;Using (0,0;1507245563916108_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103426;Using (0,0;1507245563916108_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103426;Using (0,0;1507245565916167_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103427;Using (0,0;1507245565916167_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103428;Using (0,0;1507245565916167_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103428;Using (0,0;1507245566916043_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103429;Using (0,0;1507245566916043_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103430;Using (0,0;1507245566916043_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103430;Using (0,0;1507250075983606_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103431;Using (0,0;1507250075983606_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103432;Using (0,0;1507250075983606_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103433;Using (0,0;1507250076983657_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103433;Using (0,0;1507250076983657_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103434;Using (0,0;1507250076983657_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103435;Using (0,0;1507250077983698_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103436;Using (0,0;1507250077983698_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103436;Using (0,0;1507250077983698_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103437;Using (0,0;1507250078983371_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103438;Using (0,0;1507250078983371_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103439;Using (0,0;1507250078983371_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103439;Using (0,0;1507250079983493_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103440;Using (0,0;1507250079983493_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103441;Using (0,0;1507250079983493_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103441;Using (0,0;1507250080983797_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103442;Using (0,0;1507250080983797_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103443;Using (0,0;1507250080983797_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103444;Using (0,0;1507265180781115_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103446;Using (0,0;1507265180781115_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103448;Using (0,0;1507265180781115_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103449;Using (0,0;1507265181781126_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103451;Using (0,0;1507265181781126_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103453;Using (0,0;1507265181781126_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103454;Using (0,0;1507265182781291_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103456;Using (0,0;1507265182781291_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103457;Using (0,0;1507265182781291_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103459;Using (0,0;1507265183781544_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103500;Using (0,0;1507265183781544_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103502;Using (0,0;1507265183781544_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103503;Using (0,0;1507265184781569_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103505;Using (0,0;1507265184781569_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103507;Using (0,0;1507265184781569_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103508;Using (0,0;1507265186784072_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103510;Using (0,0;1507265186784072_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103511;Using (0,0;1507265186784072_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103513;Using (0,0;1507265187785073_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103515;Using (0,0;1507265187785073_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103516;Using (0,0;1507265187785073_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103518;Using (0,0;1507265188785631_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103519;Using (0,0;1507265188785631_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103521;Using (0,0;1507265188785631_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103522;Using (0,0;1507265189786118_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103524;Using (0,0;1507265189786118_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103525;Using (0,0;1507265189786118_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103527;Using (0,0;1507265190786488_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103528;Using (0,0;1507265190786488_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103530;Using (0,0;1507265190786488_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103531;Using (0,0;1507598368756667_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103531;Using (0,0;1507598368756667_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103532;Using (0,0;1507598368756667_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103532;Using (0,0;1507598369856332_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103533;Using (0,0;1507598369856332_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103534;Using (0,0;1507598369856332_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103535;Using (0,0;1507675958632046_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103536;Using (0,0;1507675958632046_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103537;Using (0,0;1507675958632046_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103538;Using (0,0;1507675959632219_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103539;Using (0,0;1507675959632219_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103539;Using (0,0;1507675959632219_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103540;Using (0,0;1507675960632035_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103541;Using (0,0;1507675960632035_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103542;Using (0,0;1507675960632035_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103542;Using (0,0;1507675961631643_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103543;Using (0,0;1507675961631643_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103544;Using (0,0;1507675961631643_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103545;Using (0,0;1507675962631825_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103545;Using (0,0;1507675962631825_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103546;Using (0,0;1507675962631825_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103547;Using (0,0;1507675963631921_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103548;Using (0,0;1507675963631921_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103548;Using (0,0;1507675963631921_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103549;Using (0,0;1508026473468658_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103550;Using (0,0;1508026473468658_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103551;Using (0,0;1508026473468658_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103552;Using (0,0;1508026474468960_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103553;Using (0,0;1508026474468960_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103554;Using (0,0;1508026474468960_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103555;Using (0,0;1508026475468833_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103556;Using (0,0;1508026475468833_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103556;Using (0,0;1508026475468833_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103557;Using (0,0;1508026476468518_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103558;Using (0,0;1508026476468518_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103559;Using (0,0;1508026476468518_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103600;Using (0,0;1508026477468878_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103601;Using (0,0;1508026477468878_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103601;Using (0,0;1508026477468878_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103602;Using (0,0;1508026478469291_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103603;Using (0,0;1508026478469291_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103604;Using (0,0;1508026478469291_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103605;Using (0,0;1508026479468667_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103606;Using (0,0;1508026479468667_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103606;Using (0,0;1508026479468667_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103607;Using (0,0;1508027104917873_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103608;Using (0,0;1508027104917873_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103608;Using (0,0;1508027104917873_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103609;Using (0,0;1508027104917873_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103610;Using (0,0;1508027104917873_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103611;Using (0,0;1508027104917873_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103611;Using (0,0;1508027104917873_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103612;Using (0,0;1508027104917873_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103613;Using (0,0;1508027104917873_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103613;Using (0,0;1508027104917873_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103614;Using (0,0;1508027104917873_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103615;Using (0,0;1508027104917873_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103615;Using (0,0;1508027105918146_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103616;Using (0,0;1508027105918146_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103617;Using (0,0;1508027105918146_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103617;Using (0,0;1508027105918146_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103618;Using (0,0;1508027105918146_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103619;Using (0,0;1508027105918146_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103619;Using (0,0;1508027105918146_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103620;Using (0,0;1508027105918146_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103620;Using (0,0;1508027105918146_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103621;Using (0,0;1508027105918146_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103622;Using (0,0;1508027105918146_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103622;Using (0,0;1508027105918146_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103623;Using (0,0;1508027105918146_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103624;Using (0,0;1508027105918146_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103624;Using (0,0;1508027105918146_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103625;Using (0,0;1508027106917976_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103626;Using (0,0;1508027106917976_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103626;Using (0,0;1508027106917976_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103627;Using (0,0;1508027107917364_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103627;Using (0,0;1508027107917364_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103628;Using (0,0;1508027107917364_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103629;Using (0,0;1508027108918102_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
