timestamp;prompt;image_file;run;gencoordinates;goldcoordinates;overlap;areaoftrueboundingbox;totaltp;totalareaoftrueboundingbox;recall;union;overlap/union
240508161108;In the ima;1507130307509115_front.jpeg;1;(1536.0, 704.0), (1632.0, 768.0);(1123.0, 657.0), (1167.0, 1239.0);0;25608.0;0;25608.0;0.0;31752.0;0.0
240508161138;In the ima;1507130307509115_front.jpeg;2;(998.4000000000001, 704.0), (1094.3999999999999, 832.0);(1123.0, 657.0), (1167.0, 1239.0);0;25608.0;0;51216.0;0.0;37895.99999999997;0.0
240508161226;In the ima;1507130308509236_front.jpeg;0;(1036.8000000000002, 742.4), (1190.4, 1126.4);(1187.0, 677.0), (1241.0, 1316.0);1305.6000000000354;34506.0;1305.6000000000354;34506.0;0.03783689793079567;92182.79999999994;0.01416300911873926
240508161257;In the ima;1507130308509236_front.jpeg;1;(1056.0, 768.0), (1248.0, 1088.0);(1187.0, 677.0), (1241.0, 1316.0);17280.0;34506.0;18585.600000000035;69012.0;0.5007824726134585;78666.0;0.2196600861860755
240508161325;In the ima;1507130308509236_front.jpeg;2;(1017.6, 704.0), (1132.8, 1024.0);(1187.0, 677.0), (1241.0, 1316.0);0;34506.0;18585.600000000035;103518.0;0.0;71369.99999999997;0.0
240508161411;In the ima;1507130309509190_front.jpeg;0;(921.5999999999999, 704.0), (1036.8000000000002, 870.4000000000001);(1295.0, 685.0), (1361.0, 1436.0);0;49566.0;0;49566.0;0.0;68735.28000000006;0.0
240508161508;In the ima;1507130309509190_front.jpeg;1;(1056.0, 1024.0), (1248.0, 1280.0);(1295.0, 685.0), (1361.0, 1436.0);0;49566.0;0;99132.0;0.0;98718.0;0.0
240508161702;In the ima;1507130310509541_front.jpeg;1;(1113.6, 1062.3999999999999), (1190.4, 1190.4);(1434.0, 685.0), (1534.0, 1595.0);0;91000.0;0;91000.0;0.0;100830.40000000004;0.0
240508161828;In the ima;1507130311509733_front.jpeg;0;(1708.8, 870.4000000000001), (1766.4, 1062.3999999999999);(1651.0, 681.0), (1741.0, 1852.0);6182.4000000000015;105390.0;6182.4000000000015;105390.0;0.05866211215485342;110266.80000000002;0.05606713836677616
240508161920;In the ima;1507130311509733_front.jpeg;1;(1632.0, 1024.0), (1824.0, 1280.0);(1651.0, 681.0), (1741.0, 1852.0);23040.0;105390.0;29222.4;210780.0;0.21861656703672075;131502.0;0.17520512840011254
240508162010;In the ima;1507130311509733_front.jpeg;2;(1632.0, 1024.0), (1824.0, 1280.0);(1651.0, 681.0), (1741.0, 1852.0);23040.0;105390.0;52262.4;316170.0;0.21861656703672075;131502.0;0.17520512840011254
240508162233;In the ima;1507217998973709_front.jpeg;2;(192.0, 128.0), (480.0, 768.0);(151.0, 673.0), (213.0, 243.0);0;26660.0;0;26660.0;0.0;210980.0;0.0
240508162957;In the ima;1507218002973949_front.jpeg;0;(288.0, 704.0), (480.0, 896.0);(54.0, 689.0), (128.0, 187.0);0;37148.0;0;37148.0;0.0;74012.0;0.0
240508163058;In the ima;1507218002973949_front.jpeg;1;(384.0, 768.0), (768.0, 1088.0);(54.0, 689.0), (128.0, 187.0);0;37148.0;0;74296.0;0.0;160028.0;0.0
240508163149;In the ima;1507218002973949_front.jpeg;2;(288.0, 704.0), (480.0, 1216.0);(54.0, 689.0), (128.0, 187.0);0;37148.0;0;111444.0;0.0;135452.0;0.0
240508163226;In the ima;1507218003974266_front.jpeg;0;(288.0, 704.0), (422.4, 1216.0);(24.0, 695.0), (96.0, 171.0);0;37728.0;0;37728.0;0.0;106540.79999999999;0.0
240508163306;In the ima;1507218003974266_front.jpeg;1;(192.0, 768.0), (384.0, 1216.0);(24.0, 695.0), (96.0, 171.0);0;37728.0;0;75456.0;0.0;123744.0;0.0
240508163347;In the ima;1507218003974266_front.jpeg;2;(288.0, 640.0), (480.0, 1216.0);(24.0, 695.0), (96.0, 171.0);0;37728.0;0;113184.0;0.0;148320.0;0.0
240508164235;In the ima;1507241617619981_front.jpeg;2;(864.0, 960.0), (1152.0, 1280.0);(1072.0, 643.0), (1229.0, 1241.0);22480.0;93886.0;22480.0;93886.0;0.23943932002641502;163566.0;0.13743603538611088
240508164317;In the ima;1507241618620181_front.jpeg;0;(864.0, 896.0), (1056.0, 1152.0);(833.0, 785.0), (1136.0, 1317.0);49152.0;161196.0;49152.0;161196.0;0.30492071763567336;161196.0;0.30491882603274256
240508164402;In the ima;1507241618620181_front.jpeg;1;(576.0, 960.0), (864.0, 1280.0);(833.0, 785.0), (1136.0, 1317.0);9920.0;161196.0;59072.0;322392.0;0.061539988585324695;243436.0;0.04074976277229838
240508164458;In the ima;1507241618620181_front.jpeg;0;(537.6, 844.8000000000001), (806.4, 1177.6000000000001);(1398.0, 677.0), (1539.0, 1537.0);0;121260.0;0;121260.0;0.0;210716.64;0.0
240508164613;In the ima;1507241618620181_front.jpeg;1;(806.4, 755.1999999999999), (979.2, 1024.0);(1398.0, 677.0), (1539.0, 1537.0);0;121260.0;0;242520.0;0.0;167708.64;0.0
240508164711;In the ima;1507241618620181_front.jpeg;2;(921.5999999999999, 896.0), (998.4000000000001, 1024.0);(1398.0, 677.0), (1539.0, 1537.0);0;121260.0;0;363780.0;0.0;131090.40000000002;0.0
240508165046;In the ima;1507241626620100_front.jpeg;1;(825.6, 1024.0), (1017.6, 1280.0);(84.0, 657.0), (156.0, 235.0);0;30384.0;0;30384.0;0.0;79536.0;0.0
240508165211;In the ima;1507241626620100_front.jpeg;0;(1036.8000000000002, 1011.2), (1228.8, 1280.0);(848.0, 827.0), (1189.0, 1288.0);40911.35999999994;157201.0;40911.35999999994;157201.0;0.26024872615314115;167899.24;0.24366469041378347
240508165429;In the ima;1507245557916301_front.jpeg;0;(864.0, 704.0), (1056.0, 832.0);(956.0, 641.0), (1008.0, 1056.0);6656.0;21580.0;6656.0;21580.0;0.30843373493975906;39500.0;0.16850206323890535
240508165510;In the ima;1507245557916301_front.jpeg;1;(864.0, 832.0), (1056.0, 1024.0);(956.0, 641.0), (1008.0, 1056.0);9984.0;21580.0;16640.0;43160.0;0.46265060240963857;48460.0;0.20602133674501144
240508165540;In the ima;1507245557916301_front.jpeg;2;(864.0, 704.0), (1056.0, 896.0);(956.0, 641.0), (1008.0, 1056.0);9984.0;21580.0;26624.0;64740.0;0.46265060240963857;48460.0;0.20602133674501144
240508165607;In the ima;1507245558916417_front.jpeg;0;(864.0, 678.4000000000001), (921.5999999999999, 806.4);(902.0, 629.0), (960.0, 1014.0);2508.799999999986;22330.0;2508.799999999986;22330.0;0.11235109717868276;27193.999999999996;0.09225225225225175
240508165650;In the ima;1507245558916417_front.jpeg;1;(864.0, 704.0), (1152.0, 1024.0);(902.0, 629.0), (960.0, 1014.0);17980.0;22330.0;20488.799999999985;44660.0;0.8051948051948052;96510.0;0.18630000725305923
240508165727;In the ima;1507245558916417_front.jpeg;2;(1017.6, 1024.0), (1094.3999999999999, 1216.0);(902.0, 629.0), (960.0, 1014.0);0;22330.0;20488.799999999985;66990.0;0.0;37075.59999999997;0.0
240508170041;In the ima;1507245565916167_front.jpeg;1;(326.40000000000003, 870.4000000000001), (460.79999999999995, 1024.0);(269.0, 665.0), (361.0, 422.0);0;22356.0;0;22356.0;0.0;42999.839999999975;0.0
240508170120;In the ima;1507245565916167_front.jpeg;2;(633.6, 678.4000000000001), (748.8000000000001, 780.8);(269.0, 665.0), (361.0, 422.0);0;22356.0;0;44712.0;0.0;34152.47999999999;0.0
240508170215;In the ima;1507245566916043_front.jpeg;0;(844.8, 256.0), (1036.8000000000002, 384.0);(181.0, 661.0), (269.0, 332.0);0;28952.0;0;28952.0;0.0;53528.00000000003;0.0
240508170247;In the ima;1507245566916043_front.jpeg;1;(153.6, 640.0), (384.0, 960.0);(181.0, 661.0), (269.0, 332.0);0;28952.0;0;57904.0;0.0;102680.0;0.0
240508170326;In the ima;1507245566916043_front.jpeg;2;(192.0, 512.0), (288.0, 640.0);(181.0, 661.0), (269.0, 332.0);0;28952.0;0;86856.0;0.0;41240.0;0.0
240508170503;In the ima;1507250075983606_front.jpeg;1;(864.0, 768.0), (921.5999999999999, 832.0);(1209.0, 621.0), (1275.0, 1336.0);0;47190.0;0;47190.0;0.0;50876.399999999994;0.0
240508170639;In the ima;1507250076983657_front.jpeg;0;(1248.0, 704.0), (1344.0, 832.0);(1269.0, 621.0), (1347.0, 1422.0);9600.0;62478.0;9600.0;62478.0;0.1536540862383559;65166.0;0.1473138244817162
240508170720;In the ima;1507250076983657_front.jpeg;1;(921.5999999999999, 512.0), (998.4000000000001, 704.0);(1269.0, 621.0), (1347.0, 1422.0);0;62478.0;9600.0;124956.0;0.0;77223.60000000003;0.0
240508170806;In the ima;1507250076983657_front.jpeg;2;(921.5999999999999, 678.4000000000001), (998.4000000000001, 806.4);(1269.0, 621.0), (1347.0, 1422.0);0;62478.0;9600.0;187434.0;0.0;72308.40000000001;0.0
240508170907;In the ima;1507250077983698_front.jpeg;0;(1632.0, 832.0), (1824.0, 1024.0);(1317.0, 629.0), (1401.0, 1506.0);0;73668.0;0;73668.0;0.0;110532.0;0.0
240508171259;In the ima;1507250079983493_front.jpeg;0;(1632.0, 896.0), (1824.0, 1088.0);(1464.0, 627.0), (1595.0, 1715.0);0;142528.0;0;142528.0;0.0;179392.0;0.0
240508171330;In the ima;1507250079983493_front.jpeg;1;(1536.0, 896.0), (1728.0, 1024.0);(1464.0, 627.0), (1595.0, 1715.0);7552.0;142528.0;7552.0;285056.0;0.05298607992815447;159552.0;0.04733223442993864
240508171451;In the ima;1507250080983797_front.jpeg;0;(1344.0, 1088.0), (1536.0, 1280.0);(1528.0, 623.0), (1675.0, 1844.0);1536.0;179487.0;1536.0;179487.0;0.00855772284343713;214815.0;0.007150305377625503
240508171535;In the ima;1507250080983797_front.jpeg;1;(1305.6000000000001, 832.0), (1401.6, 1024.0);(1528.0, 623.0), (1675.0, 1844.0);0;179487.0;1536.0;358974.0;0.0;197918.99999999994;0.0
240508171612;In the ima;1507250080983797_front.jpeg;2;(1056.0, 1126.4), (1190.4, 1280.0);(1528.0, 623.0), (1675.0, 1844.0);0;179487.0;1536.0;538461.0;0.0;200130.84;0.0
240508172741;In the ima;1507265184781569_front.jpeg;1;(96.0, 832.0), (288.0, 1152.0);(311.0, 699.0), (413.0, 550.0);0;15198.0;0;15198.0;0.0;76638.0;0.0
240508172828;In the ima;1507265184781569_front.jpeg;2;(288.0, 1024.0), (480.0, 1280.0);(311.0, 699.0), (413.0, 550.0);0;15198.0;0;30396.0;0.0;64350.0;0.0
240508172900;In the ima;1507265186784072_front.jpeg;0;(1536.0, 1024.0), (1728.0, 1280.0);(1635.0, 719.0), (1758.0, 1894.0);23808.0;144525.0;23808.0;144525.0;0.16473274519979242;169869.0;0.14015423559192325
240508172935;In the ima;1507265186784072_front.jpeg;1;(1632.0, 768.0), (1824.0, 1024.0);(1635.0, 719.0), (1758.0, 1894.0);31488.0;144525.0;55296.0;289050.0;0.2178723404255319;162189.0;0.19414267217461004
240508173043;In the ima;1507265187785073_front.jpeg;0;(1382.3999999999999, 832.0), (1497.6000000000001, 1216.0);(1482.0, 754.0), (1602.0, 1746.0);5990.400000000052;119040.0;5990.400000000052;119040.0;0.05032258064516173;157286.40000000005;0.03808569535767042
240508173119;In the ima;1507265187785073_front.jpeg;1;(1248.0, 1024.0), (1344.0, 1216.0);(1482.0, 754.0), (1602.0, 1746.0);0;119040.0;5990.400000000052;238080.0;0.0;137472.0;0.0
240508173154;In the ima;1507265187785073_front.jpeg;2;(1440.0, 832.0), (1632.0, 1216.0);(1482.0, 754.0), (1602.0, 1746.0);46080.0;119040.0;52070.40000000005;357120.0;0.3870967741935484;146688.0;0.3141339841433236
240508173232;In the ima;1507265188785631_front.jpeg;0;(1344.0, 640.0), (1536.0, 832.0);(1265.0, 747.0), (1404.0, 1578.0);5100.0;115509.0;5100.0;115509.0;0.04415240370880191;147273.0;0.03462933036381167
240508173311;In the ima;1507265188785631_front.jpeg;1;(1036.8000000000002, 512.0), (1267.2, 832.0);(1265.0, 747.0), (1404.0, 1578.0);187.00000000000387;115509.0;5287.000000000004;231018.0;0.0016189214693227703;189049.99999999994;0.0009891510756356958
240508173347;In the ima;1507265188785631_front.jpeg;2;(1248.0, 896.0), (1440.0, 1152.0);(1265.0, 747.0), (1404.0, 1578.0);35584.0;115509.0;40871.0;346527.0;0.30806257521058966;129077.0;0.27567827205255735
240508173421;In the ima;1507265189786118_front.jpeg;0;(864.0, 832.0), (1056.0, 1088.0);(1002.0, 769.0), (1179.0, 1303.0);13824.0;94518.0;13824.0;94518.0;0.1462578556465435;129846.0;0.10646376119586898
240508173452;In the ima;1507265189786118_front.jpeg;1;(864.0, 768.0), (1056.0, 1088.0);(1002.0, 769.0), (1179.0, 1303.0);17226.0;94518.0;31050.0;189036.0;0.18225099980956008;138732.0;0.12416656455205323
240508173526;In the ima;1507265189786118_front.jpeg;2;(864.0, 832.0), (1056.0, 1088.0);(1002.0, 769.0), (1179.0, 1303.0);13824.0;94518.0;44874.0;283554.0;0.1462578556465435;129846.0;0.10646376119586898
240508173642;In the ima;1507265190786488_front.jpeg;1;(672.0, 985.6), (864.0, 1241.6);(775.0, 765.0), (952.0, 1108.0);10893.599999999999;60711.0;10893.599999999999;60711.0;0.1794337105302169;98969.39999999997;0.11006927323725076
240508173718;In the ima;1507265190786488_front.jpeg;2;(480.0, 704.0), (672.0, 1024.0);(775.0, 765.0), (952.0, 1108.0);0;60711.0;10893.599999999999;121422.0;0.0;122151.0;0.0
240508173936;In the ima;1507598369856332_front.jpeg;1;(192.0, 896.0), (384.0, 1280.0);(151.0, 669.0), (213.0, 245.0);0;26288.0;0;26288.0;0.0;100016.0;0.0
240508174001;In the ima;1507598369856332_front.jpeg;2;(153.6, 704.0), (288.0, 832.0);(151.0, 669.0), (213.0, 245.0);0;26288.0;0;52576.0;0.0;43491.2;0.0
240508174207;In the ima;1507675959632219_front.jpeg;0;(1632.0, 832.0), (1824.0, 1216.0);(1548.0, 683.0), (1664.0, 1727.0);12288.0;121104.0;12288.0;121104.0;0.10146650812524773;182544.0;0.06731490865266099
240508174251;In the ima;1507675959632219_front.jpeg;1;(1632.0, 857.6), (1881.6, 1190.4);(1548.0, 683.0), (1664.0, 1727.0);10649.600000000002;121104.0;22937.600000000002;242208.0;0.0879376403752147;193521.28;0.05503035619464592
240508174317;In the ima;1507675959632219_front.jpeg;2;(1632.0, 576.0), (1881.6, 1241.6);(1548.0, 683.0), (1664.0, 1727.0);17875.199999999997;121104.0;40812.8;363312.0;0.14760206103844628;269362.5599999999;0.06636086930244019
240508174420;In the ima;1507675960632035_front.jpeg;1;(1440.0, 704.0), (1689.6, 998.4000000000001);(1464.0, 706.0), (1681.0, 1708.0);63450.80000000002;217434.0;63450.80000000002;217434.0;0.29181636726546917;227465.43999999997;0.27894576448288383
240508174450;In the ima;1507675960632035_front.jpeg;2;(1632.0, 896.0), (1824.0, 1152.0);(1464.0, 706.0), (1681.0, 1708.0);12544.0;217434.0;75994.80000000002;434868.0;0.05769106947395532;254042.0;0.04937746759406872
240508174519;In the ima;1507675961631643_front.jpeg;0;(864.0, 704.0), (1152.0, 998.4000000000001);(1212.0, 714.0), (1522.0, 1579.0);0;268150.0;0;268150.0;0.0;352937.2;0.0
240508174545;In the ima;1507675961631643_front.jpeg;1;(441.6, 960.0), (691.1999999999999, 1152.0);(1212.0, 714.0), (1522.0, 1579.0);0;268150.0;0;536300.0;0.0;316073.19999999995;0.0
240508174647;In the ima;1507675962631825_front.jpeg;0;(480.0, 704.0), (864.0, 960.0);(641.0, 723.0), (1065.0, 1073.0);52851.0;148400.0;52851.0;148400.0;0.35613881401617253;193853.0;0.2726330124733046
240508174745;In the ima;1507675962631825_front.jpeg;2;(614.4, 921.5999999999999), (883.2, 1075.2);(641.0, 723.0), (1065.0, 1073.0);36669.08000000003;148400.0;89520.08000000003;296800.0;0.24709622641509454;153018.60000000003;0.2396364910116091
240508175020;In the ima;1508026473468658_front.jpeg;1;(883.2, 729.5999999999999), (1036.8000000000002, 806.4);(492.0, 645.0), (596.0, 610.0);0;3640.0;0;3640.0;0.0;15436.480000000021;0.0
240508175647;In the ima;1508026477468878_front.jpeg;1;(192.0, 640.0), (384.0, 768.0);(229.0, 693.0), (392.0, 343.0);0;57050.0;0;57050.0;0.0;81626.0;0.0
240508175721;In the ima;1508026477468878_front.jpeg;2;(192.0, 768.0), (384.0, 896.0);(229.0, 693.0), (392.0, 343.0);0;57050.0;0;114100.0;0.0;81626.0;0.0
240508181608;In the ima;1508027108918102_front.jpeg;1;(1056.0, 512.0), (1248.0, 832.0);(876.0, 647.0), (1099.0, 1089.0);7955.0;98566.0;7955.0;98566.0;0.08070734330296452;152051.0;0.052317628179833216
240508181757;In the ima;1508027109918589_front.jpeg;2;(576.0, 896.0), (960.0, 1280.0);(848.0, 639.0), (1117.0, 1095.0);22288.0;122664.0;22288.0;122664.0;0.18169960216526446;247832.0;0.08993152647145457
240508182823;In the ima;1508086853953451_front.jpeg;0;(1056.0, 640.0), (1248.0, 896.0);(1097.0, 681.0), (1220.0, 1209.0);26445.0;64944.0;26445.0;64944.0;0.4071969696969697;87651.0;0.30170446766759457
240508182922;In the ima;1508086853953451_front.jpeg;2;(864.0, 832.0), (1056.0, 1088.0);(1097.0, 681.0), (1220.0, 1209.0);0;64944.0;26445.0;129888.0;0.0;114096.0;0.0
240508183123;In the ima;1508086855953442_front.jpeg;0;(921.5999999999999, 806.4), (998.4000000000001, 1126.4);(1215.0, 687.0), (1307.0, 1338.0);0;59892.0;0;59892.0;0.0;84468.00000000006;0.0
240508183150;In the ima;1508086855953442_front.jpeg;1;(1440.0, 832.0), (1536.0, 960.0);(1215.0, 687.0), (1307.0, 1338.0);0;59892.0;0;119784.0;0.0;72180.0;0.0
240508183220;In the ima;1508086855953442_front.jpeg;2;(902.4, 678.4000000000001), (1017.6, 1036.8000000000002);(1215.0, 687.0), (1307.0, 1338.0);0;59892.0;0;179676.0;0.0;101179.68000000002;0.0
240508183352;In the ima;1508086856953307_front.jpeg;2;(1286.4, 563.2), (1382.3999999999999, 729.5999999999999);(1281.0, 687.0), (1420.0, 1424.0);4089.5999999999817;102443.0;4089.5999999999817;102443.0;0.03992073640951536;114327.79999999997;0.03577051451602731
240508183450;In the ima;1508086857953361_front.jpeg;1;(1459.2, 768.0), (1555.2, 870.4000000000001);(1394.0, 701.0), (1545.0, 1565.0);8785.920000000004;130464.0;8785.920000000004;130464.0;0.06734363502575426;131508.48;0.06680826355636113
240508183515;In the ima;1508086857953361_front.jpeg;2;(1555.2, 857.6), (1612.8, 934.4);(1394.0, 701.0), (1545.0, 1565.0);0;130464.0;8785.920000000004;260928.0;0.0;134887.68;0.0
240508183608;In the ima;1508086858953411_front.jpeg;1;(1267.2, 704.0), (1344.0, 960.0);(1546.0, 709.0), (1777.0, 1793.0);0;250404.0;0;250404.0;0.0;270064.8;0.0
240508183700;In the ima;1508086859953587_front.jpeg;0;(1036.8000000000002, 1113.6), (1113.6, 1280.0);(1697.0, 747.0), (1827.0, 1996.0);0;162370.0;0;162370.0;0.0;175149.51999999996;0.0
240508183729;In the ima;1508086859953587_front.jpeg;1;(480.0, 768.0), (614.4, 947.2);(1697.0, 747.0), (1827.0, 1996.0);0;162370.0;0;324740.0;0.0;186454.48;0.0
240508183758;In the ima;1508086859953587_front.jpeg;2;(921.5999999999999, 870.4000000000001), (1017.6, 1126.4);(1697.0, 747.0), (1827.0, 1996.0);0;162370.0;0;487110.0;0.0;186946.00000000003;0.0
240508184059;In the ima;1508109295693120_front.jpeg;2;(806.4, 678.4000000000001), (921.5999999999999, 806.4);(428.0, 653.0), (542.0, 528.0);0;14250.0;0;14250.0;0.0;28995.599999999977;0.0
240508184305;In the ima;1508109297693738_front.jpeg;0;(384.0, 640.0), (672.0, 1024.0);(199.0, 695.0), (350.0, 328.0);0;55417.0;0;55417.0;0.0;166009.0;0.0
240508184405;In the ima;1508109297693738_front.jpeg;2;(1056.0, 832.0), (1190.4, 1216.0);(199.0, 695.0), (350.0, 328.0);0;55417.0;0;110834.0;0.0;107026.60000000003;0.0
240508184430;In the ima;1508199135017257_front.jpeg;0;(864.0, 832.0), (1056.0, 1024.0);(528.0, 651.0), (582.0, 679.0);0;1512.0;0;1512.0;0.0;38376.0;0.0
240508184455;In the ima;1508199135017257_front.jpeg;1;(864.0, 1024.0), (1017.6, 1280.0);(528.0, 651.0), (582.0, 679.0);0;1512.0;0;3024.0;0.0;40833.600000000006;0.0
240508184520;In the ima;1508199135017257_front.jpeg;2;(844.8, 896.0), (979.2, 1024.0);(528.0, 651.0), (582.0, 679.0);0;1512.0;0;4536.0;0.0;18715.20000000001;0.0
240508184730;In the ima;1508199137017050_front.jpeg;1;(864.0, 832.0), (1056.0, 1024.0);(695.0, 673.0), (799.0, 828.0);0;16120.0;0;16120.0;0.0;52984.0;0.0
240508184754;In the ima;1508199137017050_front.jpeg;2;(921.5999999999999, 678.4000000000001), (998.4000000000001, 806.4);(695.0, 673.0), (799.0, 828.0);0;16120.0;0;32240.0;0.0;25950.400000000016;0.0
240508184819;In the ima;1508199138016954_front.jpeg;0;(883.2, 384.0), (1017.6, 704.0);(799.0, 661.0), (861.0, 934.0);0;16926.0;0;16926.0;0.0;59933.99999999999;0.0
240508184841;In the ima;1508199138016954_front.jpeg;1;(864.0, 384.0), (1056.0, 768.0);(799.0, 661.0), (861.0, 934.0);0;16926.0;0;33852.0;0.0;90654.0;0.0
240508184908;In the ima;1508199138016954_front.jpeg;2;(902.4, 256.0), (1036.8000000000002, 512.0);(799.0, 661.0), (861.0, 934.0);0;16926.0;0;50778.0;0.0;51332.40000000005;0.0
240508184935;In the ima;1508199139017166_front.jpeg;0;(1017.6, 832.0), (1094.3999999999999, 921.5999999999999);(878.0, 653.0), (952.0, 1009.0);0;26344.0;0;26344.0;0.0;33225.27999999998;0.0
240508184958;In the ima;1508199139017166_front.jpeg;1;(864.0, 576.0), (1056.0, 832.0);(878.0, 653.0), (952.0, 1009.0);13246.0;26344.0;13246.0;52688.0;0.5028089887640449;62250.0;0.21278373038184126
240508185053;In the ima;1508199140017233_front.jpeg;0;(864.0, 704.0), (1056.0, 960.0);(978.0, 645.0), (1048.0, 1119.0);17920.0;33180.0;17920.0;33180.0;0.540084388185654;64412.0;0.27820471022930154
240508185118;In the ima;1508199140017233_front.jpeg;1;(864.0, 640.0), (1056.0, 768.0);(978.0, 645.0), (1048.0, 1119.0);8610.0;33180.0;26530.0;66360.0;0.25949367088607594;49146.0;0.17518871955561885
240508185142;In the ima;1508199140017233_front.jpeg;2;(864.0, 640.0), (1056.0, 768.0);(978.0, 645.0), (1048.0, 1119.0);8610.0;33180.0;35140.0;99540.0;0.25949367088607594;49146.0;0.17518871955561885
240508185211;In the ima;1508199141017148_front.jpeg;0;(921.5999999999999, 896.0), (1075.2, 1152.0);(1078.0, 659.0), (1138.0, 1199.0);0;32400.0;0;32400.0;0.0;71721.60000000003;0.0
240508185327;In the ima;1508199142017068_front.jpeg;0;(1536.0, 896.0), (1728.0, 1088.0);(1183.0, 653.0), (1255.0, 1334.0);0;49032.0;0;49032.0;0.0;85896.0;0.0
240508185354;In the ima;1508199142017068_front.jpeg;1;(1248.0, 601.5999999999999), (1382.3999999999999, 729.5999999999999);(1183.0, 653.0), (1255.0, 1334.0);536.1999999999994;49032.0;536.1999999999994;98064.0;0.01093571545113394;65698.99999999999;0.008161339421613387
240508185422;In the ima;1508199142017068_front.jpeg;2;(1440.0, 832.0), (1536.0, 960.0);(1183.0, 653.0), (1255.0, 1334.0);0;49032.0;536.1999999999994;147096.0;0.0;61320.0;0.0
240508185559;In the ima;1508199144016940_front.jpeg;0;(1632.0, 192.0), (1920.0, 1088.0);(1402.0, 641.0), (1452.0, 1549.0);0;45400.0;0;45400.0;0.0;303448.0;0.0
240508185627;In the ima;1508199144016940_front.jpeg;1;(1632.0, 896.0), (1824.0, 1152.0);(1402.0, 641.0), (1452.0, 1549.0);0;45400.0;0;90800.0;0.0;94552.0;0.0
240508185704;In the ima;1508199144016940_front.jpeg;2;(1632.0, 896.0), (1824.0, 1152.0);(1402.0, 641.0), (1452.0, 1549.0);0;45400.0;0;136200.0;0.0;94552.0;0.0
240508185756;In the ima;1508199145017232_front.jpeg;1;(1632.0, 704.0), (1920.0, 1088.0);(1488.0, 659.0), (1552.0, 1613.0);0;61056.0;0;61056.0;0.0;171648.0;0.0
240508185822;In the ima;1508199145017232_front.jpeg;2;(1632.0, 832.0), (1920.0, 1216.0);(1488.0, 659.0), (1552.0, 1613.0);0;61056.0;0;122112.0;0.0;171648.0;0.0
240508185957;In the ima;1508199147017115_front.jpeg;0;(1017.6, 1024.0), (1132.8, 1216.0);(1666.0, 646.0), (1744.0, 1815.0);0;91182.0;0;91182.0;0.0;113300.4;0.0
240508190024;In the ima;1508199147017115_front.jpeg;1;(1497.6000000000001, 601.5999999999999), (1536.0, 729.5999999999999);(1666.0, 646.0), (1744.0, 1815.0);0;91182.0;0;182364.0;0.0;96097.19999999998;0.0
240508190049;In the ima;1508199147017115_front.jpeg;2;(979.2, 768.0), (1056.0, 960.0);(1666.0, 646.0), (1744.0, 1815.0);0;91182.0;0;273546.0;0.0;105927.59999999999;0.0
240508190411;In the ima;1508252465415690_front.jpeg;0;(864.0, 832.0), (1056.0, 1088.0);(805.0, 669.0), (893.0, 913.0);2349.0;21472.0;2349.0;21472.0;0.10939828614008942;68275.0;0.03440447595055363
240508190440;In the ima;1508252465415690_front.jpeg;1;(864.0, 832.0), (1056.0, 1088.0);(805.0, 669.0), (893.0, 913.0);2349.0;21472.0;4698.0;42944.0;0.10939828614008942;68275.0;0.03440447595055363
240508190506;In the ima;1508252465415690_front.jpeg;2;(864.0, 704.0), (1056.0, 832.0);(805.0, 669.0), (893.0, 913.0);3712.0;21472.0;8410.0;64416.0;0.17287630402384502;42336.0;0.08767744526064672
240508190538;In the ima;1508252466415805_front.jpeg;0;(844.8, 704.0), (921.5999999999999, 806.4);(815.0, 685.0), (919.0, 929.0);7598.080000000003;25376.0;7598.080000000003;25376.0;0.2994199243379572;25642.23999999999;0.2962995315724536
240508190604;In the ima;1508252466415805_front.jpeg;1;(864.0, 768.0), (1056.0, 960.0);(815.0, 685.0), (919.0, 929.0);8855.0;25376.0;16453.08;50752.0;0.3489517654476671;53385.0;0.16586745588731128
240508190631;In the ima;1508252466415805_front.jpeg;2;(864.0, 704.0), (1056.0, 960.0);(815.0, 685.0), (919.0, 929.0);12375.0;25376.0;28828.08;76128.0;0.4876655107187894;62153.0;0.1991022299449754
240508190657;In the ima;1508252467415714_front.jpeg;0;(864.0, 768.0), (1056.0, 1024.0);(829.0, 679.0), (976.0, 972.0);22848.0;43071.0;22848.0;43071.0;0.530472940029254;69375.0;0.32933579335793356
240508190731;In the ima;1508252467415714_front.jpeg;1;(921.5999999999999, 665.6), (1113.6, 972.8);(829.0, 679.0), (976.0, 972.0);15939.200000000026;43071.0;38787.200000000026;86142.0;0.37006802721088494;86114.19999999997;0.18509159823120694
240508190854;In the ima;1508252468415717_front.jpeg;1;(864.0, 832.0), (1056.0, 960.0);(906.0, 719.0), (1033.0, 1041.0);16256.0;40894.0;16256.0;40894.0;0.39751552795031053;49214.0;0.33030580107690743
240508190953;In the ima;1508252469416115_front.jpeg;0;(825.6, 793.6), (998.4000000000001, 998.4000000000001);(966.0, 709.0), (1091.0, 1109.0);6635.52000000002;50000.0;6635.52000000002;50000.0;0.13271040000000042;78753.92000000001;0.08425530747793306
